timestamp,epoch,batch,loss
2025-07-29 17:14:03,25,1900,0.0993
2025-07-29 17:14:15,25,2000,0.0991
2025-07-29 17:14:27,25,2100,0.0988
2025-07-29 17:14:39,25,2200,0.0989
2025-07-29 17:14:51,25,2300,0.099
2025-07-29 17:15:03,25,2400,0.0993
2025-07-29 17:15:15,25,2500,0.0993
2025-07-29 17:15:27,26,100,0.0989
2025-07-29 17:15:39,26,200,0.0989
2025-07-29 17:15:51,26,300,0.0995
2025-07-29 17:16:03,26,400,0.0992
2025-07-29 17:16:15,26,500,0.0995
2025-07-29 17:16:27,26,600,0.1164
2025-07-29 17:16:39,26,700,0.1172
2025-07-29 17:16:51,26,800,0.1024
2025-07-29 17:17:03,26,900,0.1007
2025-07-29 17:17:15,26,1000,0.0997
2025-07-29 17:17:27,26,1100,0.0995
2025-07-29 17:17:39,26,1200,0.099
2025-07-29 17:17:50,26,1300,0.0993
2025-07-29 17:18:02,26,1400,0.0993
2025-07-29 17:18:14,26,1500,0.0991
2025-07-29 17:18:26,26,1600,0.0992
2025-07-29 17:18:38,26,1700,0.0992
2025-07-29 17:18:50,26,1800,0.0984
2025-07-29 17:19:02,26,1900,0.0994
2025-07-29 17:19:14,26,2000,0.0989
2025-07-29 17:19:26,26,2100,0.099
2025-07-29 17:19:38,26,2200,0.0989
2025-07-29 17:19:50,26,2300,0.0989
2025-07-29 17:20:02,26,2400,0.0993
2025-07-29 17:20:14,26,2500,0.0993
2025-07-29 17:20:26,27,100,0.099
2025-07-29 17:20:38,27,200,0.0988
2025-07-29 17:20:50,27,300,0.0994
2025-07-29 17:21:02,27,400,0.0987
2025-07-29 17:21:14,27,500,0.0989
2025-07-29 17:21:26,27,600,0.0984
2025-07-29 17:21:38,27,700,0.0989
2025-07-29 17:21:50,27,800,0.0984
2025-07-29 17:22:02,27,900,0.0991
2025-07-29 17:22:14,27,1000,0.099
2025-07-29 17:22:26,27,1100,0.1471
2025-07-29 17:22:38,27,1200,0.1081
2025-07-29 17:22:50,27,1300,0.1013
2025-07-29 17:23:02,27,1400,0.0989
2025-07-29 17:23:14,27,1500,0.0991
2025-07-29 17:23:26,27,1600,0.0993
2025-07-29 17:23:38,27,1700,0.0986
2025-07-29 17:23:50,27,1800,0.099
2025-07-29 17:24:02,27,1900,0.0989
2025-07-29 17:24:14,27,2000,0.0987
2025-07-29 17:24:26,27,2100,0.0986
2025-07-29 17:24:38,27,2200,0.0989
2025-07-29 17:24:50,27,2300,0.0986
2025-07-29 17:25:02,27,2400,0.0993
2025-07-29 17:25:14,27,2500,0.0987
2025-07-29 17:25:26,28,100,0.0988
2025-07-29 17:25:38,28,200,0.0987
2025-07-29 17:25:50,28,300,0.0991
2025-07-29 17:26:02,28,400,0.099
2025-07-29 17:26:14,28,500,0.0991
2025-07-29 17:26:26,28,600,0.0991
2025-07-29 17:26:38,28,700,0.0989
2025-07-29 17:26:50,28,800,0.0986
2025-07-29 17:27:02,28,900,0.0985
2025-07-29 17:27:14,28,1000,0.0991
2025-07-29 17:27:26,28,1100,0.0989
2025-07-29 17:27:38,28,1200,0.099
2025-07-29 17:27:50,28,1300,0.0987
2025-07-29 17:28:02,28,1400,0.0989
2025-07-29 17:28:14,28,1500,0.0992
2025-07-29 17:28:26,28,1600,0.1535
2025-07-29 17:28:38,28,1700,0.1095
2025-07-29 17:28:50,28,1800,0.0998
2025-07-29 17:29:02,28,1900,0.0995
2025-07-29 17:29:14,28,2000,0.0993
2025-07-29 17:29:26,28,2100,0.099
2025-07-29 17:29:38,28,2200,0.0991
2025-07-29 17:29:50,28,2300,0.0988
2025-07-29 17:30:01,28,2400,0.0988
2025-07-29 17:30:13,28,2500,0.0994
2025-07-29 17:30:26,29,100,0.099
2025-07-29 17:30:38,29,200,0.0992
2025-07-29 17:30:50,29,300,0.0985
2025-07-29 17:31:02,29,400,0.0983
2025-07-29 17:31:13,29,500,0.0988
2025-07-29 17:31:25,29,600,0.0984
2025-07-29 17:31:37,29,700,0.0994
2025-07-29 17:31:49,29,800,0.0992
2025-07-29 17:32:01,29,900,0.0984
2025-07-29 17:32:13,29,1000,0.0989
2025-07-29 17:32:25,29,1100,0.0991
2025-07-29 17:32:37,29,1200,0.0991
2025-07-29 17:32:49,29,1300,0.0995
2025-07-29 17:33:01,29,1400,0.0986
2025-07-29 17:33:13,29,1500,0.0985
2025-07-29 17:33:25,29,1600,0.0989
2025-07-29 17:33:37,29,1700,0.0986
2025-07-29 17:33:49,29,1800,0.0985
2025-07-29 17:34:01,29,1900,0.0989
2025-07-29 17:34:13,29,2000,0.1002
2025-07-29 17:34:25,29,2100,0.1244
2025-07-29 17:34:37,29,2200,0.1036
2025-07-29 17:34:49,29,2300,0.0994
2025-07-29 17:35:01,29,2400,0.0994
2025-07-29 17:35:13,29,2500,0.0987
2025-07-29 17:35:25,30,100,0.0995
2025-07-29 17:35:37,30,200,0.099
2025-07-29 17:35:49,30,300,0.0989
2025-07-29 17:36:01,30,400,0.0989
2025-07-29 17:36:13,30,500,0.0987
2025-07-29 17:36:25,30,600,0.0988
2025-07-29 17:36:37,30,700,0.0991
2025-07-29 17:36:49,30,800,0.0996
2025-07-29 17:37:01,30,900,0.0987
2025-07-29 17:37:13,30,1000,0.099
2025-07-29 17:37:25,30,1100,0.0985
2025-07-29 17:37:37,30,1200,0.0985
2025-07-29 17:37:49,30,1300,0.098
2025-07-29 17:38:01,30,1400,0.0986
2025-07-29 17:38:12,30,1500,0.0988
2025-07-29 17:38:24,30,1600,0.0992
2025-07-29 17:38:36,30,1700,0.0993
2025-07-29 17:38:48,30,1800,0.0991
2025-07-29 17:39:00,30,1900,0.0989
2025-07-29 17:39:12,30,2000,0.0994
2025-07-29 17:39:24,30,2100,0.0992
2025-07-29 17:39:36,30,2200,0.0988
2025-07-29 17:39:48,30,2300,0.0987
2025-07-29 17:40:00,30,2400,0.0985
2025-07-29 17:40:12,30,2500,0.1028
2025-07-29 17:46:44,31,100,0.1113
2025-07-29 17:46:56,31,200,0.1008
2025-07-29 17:47:08,31,300,0.0996
2025-07-29 17:47:19,31,400,0.0992
2025-07-29 17:47:31,31,500,0.0983
2025-07-29 17:47:43,31,600,0.0993
2025-07-29 17:47:54,31,700,0.0992
2025-07-29 17:48:06,31,800,0.0986
2025-07-29 17:48:18,31,900,0.099
2025-07-29 17:48:30,31,1000,0.0989
2025-07-29 17:48:42,31,1100,0.0986
2025-07-29 17:48:53,31,1200,0.0988
2025-07-29 17:49:05,31,1300,0.099
2025-07-29 17:49:17,31,1400,0.0992
2025-07-29 17:49:29,31,1500,0.0991
2025-07-29 17:49:41,31,1600,0.0985
2025-07-29 17:49:52,31,1700,0.0987
2025-07-29 17:50:04,31,1800,0.0993
2025-07-29 17:50:16,31,1900,0.0992
2025-07-29 17:50:28,31,2000,0.0985
2025-07-29 17:50:39,31,2100,0.0994
2025-07-29 17:50:51,31,2200,0.0992
2025-07-29 17:51:03,31,2300,0.0991
2025-07-29 17:51:14,31,2400,0.0989
2025-07-29 17:51:26,31,2500,0.0987
2025-07-29 17:51:38,32,100,0.0985
2025-07-29 17:51:50,32,200,0.0991
2025-07-29 17:52:02,32,300,0.1546
2025-07-29 17:52:13,32,400,0.1084
2025-07-29 17:52:25,32,500,0.0998
2025-07-29 17:52:37,32,600,0.0989
2025-07-29 17:52:49,32,700,0.099
2025-07-29 17:53:00,32,800,0.0984
2025-07-29 17:53:12,32,900,0.0979
2025-07-29 17:53:24,32,1000,0.0985
2025-07-29 17:53:35,32,1100,0.0979
2025-07-29 17:53:47,32,1200,0.099
2025-07-29 17:53:59,32,1300,0.0984
2025-07-29 17:54:11,32,1400,0.0984
2025-07-29 17:54:23,32,1500,0.0979
2025-07-29 17:54:35,32,1600,0.0979
2025-07-29 17:54:47,32,1700,0.0984
2025-07-29 17:54:59,32,1800,0.0981
2025-07-29 17:55:11,32,1900,0.0973
2025-07-29 17:55:23,32,2000,0.0983
2025-07-29 17:55:35,32,2100,0.098
2025-07-29 17:55:47,32,2200,0.0982
2025-07-29 17:55:59,32,2300,0.0979
2025-07-29 17:56:10,32,2400,0.0986
2025-07-29 17:56:22,32,2500,0.0983
2025-07-29 17:56:35,33,100,0.0983
2025-07-29 17:56:46,33,200,0.0983
2025-07-29 17:56:58,33,300,0.0991
2025-07-29 17:57:10,33,400,0.0982
2025-07-29 17:57:22,33,500,0.0984
2025-07-29 17:57:34,33,600,0.0982
2025-07-29 17:57:46,33,700,0.0984
2025-07-29 17:57:58,33,800,0.1429
2025-07-29 17:58:10,33,900,0.1173
2025-07-29 17:58:22,33,1000,0.1012
2025-07-29 17:58:34,33,1100,0.0986
2025-07-29 17:58:46,33,1200,0.0986
2025-07-29 17:58:57,33,1300,0.0983
2025-07-29 17:59:09,33,1400,0.0985
2025-07-29 17:59:21,33,1500,0.098
2025-07-29 17:59:33,33,1600,0.0983
2025-07-29 17:59:45,33,1700,0.098
2025-07-29 17:59:57,33,1800,0.0984
2025-07-29 18:00:09,33,1900,0.0984
2025-07-29 18:00:21,33,2000,0.0978
2025-07-29 18:00:33,33,2100,0.0985
2025-07-29 18:00:44,33,2200,0.0979
2025-07-29 18:00:56,33,2300,0.0987
2025-07-29 18:01:08,33,2400,0.0977
2025-07-29 18:01:20,33,2500,0.0982
2025-07-29 18:01:32,34,100,0.0978
2025-07-29 18:01:44,34,200,0.098
2025-07-29 18:01:56,34,300,0.0984
2025-07-29 18:02:08,34,400,0.0979
2025-07-29 18:02:20,34,500,0.0978
2025-07-29 18:02:32,34,600,0.098
2025-07-29 18:02:44,34,700,0.0974
2025-07-29 18:02:56,34,800,0.0986
2025-07-29 18:03:08,34,900,0.0979
2025-07-29 18:03:20,34,1000,0.098
2025-07-29 18:03:31,34,1100,0.1321
2025-07-29 18:03:43,34,1200,0.1095
2025-07-29 18:03:55,34,1300,0.0997
2025-07-29 18:04:07,34,1400,0.0987
2025-07-29 18:04:19,34,1500,0.0983
2025-07-29 18:04:31,34,1600,0.0971
2025-07-29 18:04:43,34,1700,0.0977
2025-07-29 18:04:55,34,1800,0.0973
2025-07-29 18:05:07,34,1900,0.0973
2025-07-29 18:05:19,34,2000,0.0976
2025-07-29 18:05:31,34,2100,0.0979
2025-07-29 18:05:43,34,2200,0.0977
2025-07-29 18:05:55,34,2300,0.0977
2025-07-29 18:06:06,34,2400,0.0978
2025-07-29 18:06:18,34,2500,0.0973
2025-07-29 18:06:31,35,100,0.0973
2025-07-29 18:06:43,35,200,0.0978
2025-07-29 18:06:55,35,300,0.0977
2025-07-29 18:07:07,35,400,0.0973
2025-07-29 18:07:19,35,500,0.0975
2025-07-29 18:07:31,35,600,0.0971
2025-07-29 18:07:43,35,700,0.0971
2025-07-29 18:07:55,35,800,0.097
2025-07-29 18:08:07,35,900,0.0967
2025-07-29 18:08:19,35,1000,0.0974
2025-07-29 18:08:30,35,1100,0.0979
2025-07-29 18:08:42,35,1200,0.0974
2025-07-29 18:08:54,35,1300,0.0971
2025-07-29 18:09:06,35,1400,0.0978
2025-07-29 18:09:18,35,1500,0.0976
2025-07-29 18:09:30,35,1600,0.1179
2025-07-29 18:09:42,35,1700,0.1008
2025-07-29 18:09:54,35,1800,0.0978
2025-07-29 18:10:06,35,1900,0.0979
2025-07-29 18:10:18,35,2000,0.0975
2025-07-29 18:10:30,35,2100,0.0976
2025-07-29 18:10:42,35,2200,0.0976
2025-07-29 18:10:54,35,2300,0.0973
2025-07-29 18:11:06,35,2400,0.0973
2025-07-29 18:11:18,35,2500,0.0972
2025-07-29 18:11:30,36,100,0.0971
2025-07-29 18:11:42,36,200,0.0972
2025-07-29 18:11:54,36,300,0.0975
2025-07-29 18:12:06,36,400,0.0976
2025-07-29 18:12:18,36,500,0.0978
2025-07-29 18:12:30,36,600,0.0975
2025-07-29 18:12:42,36,700,0.0969
2025-07-29 18:12:54,36,800,0.0973
2025-07-29 18:13:05,36,900,0.0971
2025-07-29 18:13:17,36,1000,0.0978
2025-07-29 18:13:29,36,1100,0.0972
2025-07-29 18:13:41,36,1200,0.0975
2025-07-29 18:13:53,36,1300,0.0975
2025-07-29 18:14:05,36,1400,0.0974
2025-07-29 18:14:17,36,1500,0.0973
2025-07-29 18:14:29,36,1600,0.0975
2025-07-29 18:14:41,36,1700,0.0978
2025-07-29 18:14:53,36,1800,0.1303
2025-07-29 18:15:05,36,1900,0.105
2025-07-29 18:15:16,36,2000,0.0992
2025-07-29 18:15:28,36,2100,0.098
2025-07-29 18:15:40,36,2200,0.0972
2025-07-29 18:15:52,36,2300,0.0973
2025-07-29 18:16:04,36,2400,0.0972
2025-07-29 18:16:16,36,2500,0.0975
2025-07-29 18:16:28,37,100,0.0968
2025-07-29 18:16:40,37,200,0.0968
2025-07-29 18:16:52,37,300,0.0972
2025-07-29 18:17:04,37,400,0.0969
2025-07-29 18:17:16,37,500,0.0977
2025-07-29 18:17:28,37,600,0.0972
2025-07-29 18:17:40,37,700,0.0979
2025-07-29 18:17:52,37,800,0.0978
2025-07-29 18:18:04,37,900,0.0969
2025-07-29 18:18:15,37,1000,0.0973
2025-07-29 18:18:27,37,1100,0.0973
2025-07-29 18:18:39,37,1200,0.097
2025-07-29 18:18:51,37,1300,0.0975
2025-07-29 18:19:03,37,1400,0.0978
2025-07-29 18:19:15,37,1500,0.0973
2025-07-29 18:19:27,37,1600,0.0973
2025-07-29 18:19:39,37,1700,0.098
2025-07-29 18:19:51,37,1800,0.0976
2025-07-29 18:20:03,37,1900,0.0972
2025-07-29 18:20:15,37,2000,0.0968
2025-07-29 18:20:27,37,2100,0.1556
2025-07-29 18:20:39,37,2200,0.1109
2025-07-29 18:20:51,37,2300,0.1
2025-07-29 18:21:02,37,2400,0.0979
2025-07-29 18:21:14,37,2500,0.0976
2025-07-29 18:21:27,38,100,0.0973
2025-07-29 18:21:38,38,200,0.0972
2025-07-29 18:21:50,38,300,0.0977
2025-07-29 18:22:02,38,400,0.0976
2025-07-29 18:22:14,38,500,0.0976
2025-07-29 18:22:26,38,600,0.0974
2025-07-29 18:22:38,38,700,0.0972
2025-07-29 18:22:50,38,800,0.0972
2025-07-29 18:23:02,38,900,0.0976
2025-07-29 18:23:14,38,1000,0.0974
2025-07-29 18:23:27,38,1100,0.0978
2025-07-29 18:23:39,38,1200,0.0974
2025-07-29 18:23:51,38,1300,0.0974
2025-07-29 18:24:03,38,1400,0.0976
2025-07-29 18:24:14,38,1500,0.0969
2025-07-29 18:24:26,38,1600,0.0971
2025-07-29 18:24:38,38,1700,0.0974
2025-07-29 18:24:50,38,1800,0.0967
2025-07-29 18:25:02,38,1900,0.0974
2025-07-29 18:25:14,38,2000,0.0976
2025-07-29 18:25:26,38,2100,0.0967
2025-07-29 18:25:38,38,2200,0.097
2025-07-29 18:25:50,38,2300,0.0981
2025-07-29 18:26:02,38,2400,0.1103
2025-07-29 18:26:13,38,2500,0.1205
2025-07-29 18:26:26,39,100,0.1026
2025-07-29 18:26:38,39,200,0.0984
2025-07-29 18:26:50,39,300,0.0976
2025-07-29 18:27:01,39,400,0.0974
2025-07-29 18:27:13,39,500,0.0977
2025-07-29 18:27:25,39,600,0.0971
2025-07-29 18:27:37,39,700,0.0975
2025-07-29 18:27:49,39,800,0.0977
2025-07-29 18:28:01,39,900,0.0971
2025-07-29 18:28:13,39,1000,0.0971
2025-07-29 18:28:25,39,1100,0.097
2025-07-29 18:28:37,39,1200,0.0977
2025-07-29 18:28:49,39,1300,0.0976
2025-07-29 18:29:01,39,1400,0.0975
2025-07-29 18:29:13,39,1500,0.0969
2025-07-29 18:29:24,39,1600,0.097
2025-07-29 18:29:36,39,1700,0.0975
2025-07-29 18:29:48,39,1800,0.0972
2025-07-29 18:30:00,39,1900,0.097
2025-07-29 18:30:12,39,2000,0.0969
2025-07-29 18:30:24,39,2100,0.0966
2025-07-29 18:30:36,39,2200,0.0973
2025-07-29 18:30:48,39,2300,0.0975
2025-07-29 18:31:00,39,2400,0.0971
2025-07-29 18:31:12,39,2500,0.0967
2025-07-29 18:31:24,40,100,0.0974
2025-07-29 18:31:36,40,200,0.0976
2025-07-29 18:31:48,40,300,0.1215
2025-07-29 18:32:00,40,400,0.1022
2025-07-29 18:32:12,40,500,0.0977
2025-07-29 18:32:24,40,600,0.097
2025-07-29 18:32:36,40,700,0.0977
2025-07-29 18:32:48,40,800,0.0977
2025-07-29 18:33:00,40,900,0.0974
2025-07-29 18:33:12,40,1000,0.0975
2025-07-29 18:33:23,40,1100,0.0972
2025-07-29 18:33:35,40,1200,0.0974
2025-07-29 18:33:47,40,1300,0.0975
2025-07-29 18:33:59,40,1400,0.0972
2025-07-29 18:34:11,40,1500,0.0979
2025-07-29 18:34:23,40,1600,0.0974
2025-07-29 18:34:35,40,1700,0.0971
2025-07-29 18:34:47,40,1800,0.098
2025-07-29 18:34:59,40,1900,0.0977
2025-07-29 18:35:11,40,2000,0.0973
2025-07-29 18:35:23,40,2100,0.0975
2025-07-29 18:35:35,40,2200,0.0966
2025-07-29 18:35:47,40,2300,0.097
2025-07-29 18:35:59,40,2400,0.0978
2025-07-29 18:36:11,40,2500,0.0973
2025-07-29 18:36:23,41,100,0.097
2025-07-29 18:36:35,41,200,0.0974
2025-07-29 18:36:47,41,300,0.0975
2025-07-29 18:36:59,41,400,0.0974
2025-07-29 18:37:11,41,500,0.0967
2025-07-29 18:37:23,41,600,0.097
2025-07-29 18:37:35,41,700,0.0968
2025-07-29 18:37:47,41,800,0.0971
2025-07-29 18:37:58,41,900,0.0965
2025-07-29 18:38:10,41,1000,0.0968
2025-07-29 18:38:22,41,1100,0.097
2025-07-29 18:38:34,41,1200,0.0972
2025-07-29 18:38:46,41,1300,0.0971
2025-07-29 18:38:58,41,1400,0.0967
2025-07-29 18:39:10,41,1500,0.0972
2025-07-29 18:39:22,41,1600,0.0967
2025-07-29 18:39:34,41,1700,0.0971
2025-07-29 18:39:46,41,1800,0.0972
2025-07-29 18:39:58,41,1900,0.097
2025-07-29 18:40:10,41,2000,0.0974
2025-07-29 18:40:22,41,2100,0.0977
2025-07-29 18:40:33,41,2200,0.0974
2025-07-29 18:40:45,41,2300,0.0977
2025-07-29 18:40:57,41,2400,0.1036
2025-07-29 18:41:09,41,2500,0.0975
2025-07-29 18:41:22,42,100,0.0967
2025-07-29 18:41:33,42,200,0.0972
2025-07-29 18:41:45,42,300,0.0964
2025-07-29 18:41:57,42,400,0.0959
2025-07-29 18:42:09,42,500,0.096
2025-07-29 18:42:21,42,600,0.0958
2025-07-29 18:42:33,42,700,0.0964
2025-07-29 18:42:45,42,800,0.0959
2025-07-29 18:42:57,42,900,0.0965
2025-07-29 18:43:09,42,1000,0.0963
2025-07-29 18:43:21,42,1100,0.096
2025-07-29 18:43:33,42,1200,0.0955
2025-07-29 18:43:45,42,1300,0.0962
2025-07-29 18:43:56,42,1400,0.096
2025-07-29 18:44:08,42,1500,0.0957
2025-07-29 18:44:20,42,1600,0.0958
2025-07-29 18:44:32,42,1700,0.0971
2025-07-29 18:44:44,42,1800,0.0965
2025-07-29 18:44:56,42,1900,0.0959
2025-07-29 18:45:08,42,2000,0.0965
2025-07-29 18:45:20,42,2100,0.0968
2025-07-29 18:45:32,42,2200,0.0967
2025-07-29 18:45:44,42,2300,0.0959
2025-07-29 18:45:57,42,2400,0.0971
2025-07-29 18:46:09,42,2500,0.0966
2025-07-29 18:46:21,43,100,0.0967
2025-07-29 18:46:33,43,200,0.0959
2025-07-29 18:46:45,43,300,0.0966
2025-07-29 18:46:57,43,400,0.1032
2025-07-29 18:47:08,43,500,0.0966
2025-07-29 18:47:20,43,600,0.0963
2025-07-29 18:47:32,43,700,0.0963
2025-07-29 18:47:44,43,800,0.0968
2025-07-29 18:47:57,43,900,0.096
2025-07-29 18:48:09,43,1000,0.0965
2025-07-29 18:48:21,43,1100,0.0964
2025-07-29 18:48:33,43,1200,0.0963
2025-07-29 18:48:45,43,1300,0.0964
2025-07-29 18:48:57,43,1400,0.0965
2025-07-29 18:49:09,43,1500,0.0959
2025-07-29 18:49:21,43,1600,0.0965
2025-07-29 18:49:33,43,1700,0.0965
2025-07-29 18:49:45,43,1800,0.0964
2025-07-29 18:49:57,43,1900,0.096
2025-07-29 18:50:09,43,2000,0.0964
2025-07-29 18:50:20,43,2100,0.0961
2025-07-29 18:50:32,43,2200,0.0967
2025-07-29 18:50:44,43,2300,0.0956
2025-07-29 18:50:56,43,2400,0.0963
2025-07-29 18:51:08,43,2500,0.0962
2025-07-29 18:51:21,44,100,0.0962
2025-07-29 18:51:32,44,200,0.0965
2025-07-29 18:51:44,44,300,0.0958
2025-07-29 18:51:56,44,400,0.0965
2025-07-29 18:52:08,44,500,0.0961
2025-07-29 18:52:20,44,600,0.0959
2025-07-29 18:52:32,44,700,0.0955
2025-07-29 18:52:44,44,800,0.0959
2025-07-29 18:52:56,44,900,0.096
2025-07-29 18:53:08,44,1000,0.0963
2025-07-29 18:53:20,44,1100,0.0994
2025-07-29 18:53:32,44,1200,0.0965
2025-07-29 18:53:44,44,1300,0.0964
2025-07-29 18:53:56,44,1400,0.096
2025-07-29 18:54:08,44,1500,0.096
2025-07-29 18:54:20,44,1600,0.0963
2025-07-29 18:54:32,44,1700,0.0962
2025-07-29 18:54:44,44,1800,0.0959
2025-07-29 18:54:56,44,1900,0.0964
2025-07-29 18:55:08,44,2000,0.0958
2025-07-29 18:55:20,44,2100,0.0968
2025-07-29 18:55:32,44,2200,0.0958
2025-07-29 18:55:43,44,2300,0.0968
2025-07-29 18:55:55,44,2400,0.0961
2025-07-29 18:56:07,44,2500,0.096
2025-07-29 18:56:20,45,100,0.0962
2025-07-29 18:56:32,45,200,0.0963
2025-07-29 18:56:43,45,300,0.0962
2025-07-29 18:56:55,45,400,0.0961
2025-07-29 18:57:07,45,500,0.0965
2025-07-29 18:57:19,45,600,0.0958
2025-07-29 18:57:31,45,700,0.096
2025-07-29 18:57:43,45,800,0.0962
2025-07-29 18:57:55,45,900,0.0962
2025-07-29 18:58:07,45,1000,0.0963
2025-07-29 18:58:19,45,1100,0.0967
2025-07-29 18:58:31,45,1200,0.0962
2025-07-29 18:58:43,45,1300,0.0953
2025-07-29 18:58:55,45,1400,0.1088
2025-07-29 18:59:07,45,1500,0.0979
2025-07-29 18:59:19,45,1600,0.0957
2025-07-29 18:59:31,45,1700,0.0969
2025-07-29 18:59:43,45,1800,0.096
2025-07-29 18:59:55,45,1900,0.0963
2025-07-29 19:00:07,45,2000,0.0962
2025-07-29 19:00:19,45,2100,0.0957
2025-07-29 19:00:31,45,2200,0.0958
2025-07-29 19:00:43,45,2300,0.0959
2025-07-29 19:00:55,45,2400,0.0964
2025-07-29 19:01:07,45,2500,0.0963
2025-07-29 19:01:20,46,100,0.0959
2025-07-29 19:01:31,46,200,0.0958
2025-07-29 19:01:43,46,300,0.0963
2025-07-29 19:01:55,46,400,0.0961
2025-07-29 19:02:07,46,500,0.0963
2025-07-29 19:02:19,46,600,0.0969
2025-07-29 19:02:31,46,700,0.0961
2025-07-29 19:02:43,46,800,0.0959
2025-07-29 19:02:55,46,900,0.0966
2025-07-29 19:03:07,46,1000,0.0965
2025-07-29 19:03:19,46,1100,0.0964
2025-07-29 19:03:31,46,1200,0.0959
2025-07-29 19:03:43,46,1300,0.0963
2025-07-29 19:03:55,46,1400,0.0963
2025-07-29 19:04:07,46,1500,0.096
2025-07-29 19:04:19,46,1600,0.0962
2025-07-29 19:04:31,46,1700,0.0963
2025-07-29 19:04:43,46,1800,0.0953
2025-07-29 19:04:55,46,1900,0.0963
2025-07-29 19:05:07,46,2000,0.1027
2025-07-29 19:05:19,46,2100,0.0976
2025-07-29 19:05:31,46,2200,0.096
2025-07-29 19:05:42,46,2300,0.0959
2025-07-29 19:05:54,46,2400,0.0963
2025-07-29 19:06:06,46,2500,0.0963
2025-07-29 19:06:19,47,100,0.0958
2025-07-29 19:06:31,47,200,0.0959
2025-07-29 19:06:43,47,300,0.0967
2025-07-29 19:06:54,47,400,0.096
2025-07-29 19:07:06,47,500,0.0963
2025-07-29 19:07:18,47,600,0.0956
2025-07-29 19:07:30,47,700,0.0961
2025-07-29 19:07:42,47,800,0.0958
2025-07-29 19:07:54,47,900,0.0962
2025-07-29 19:08:06,47,1000,0.096
2025-07-29 19:08:18,47,1100,0.0962
2025-07-29 19:08:30,47,1200,0.0956
2025-07-29 19:08:42,47,1300,0.0963
2025-07-29 19:08:54,47,1400,0.0959
2025-07-29 19:09:06,47,1500,0.0963
2025-07-29 19:09:18,47,1600,0.0967
2025-07-29 19:09:30,47,1700,0.0958
2025-07-29 19:09:42,47,1800,0.0964
2025-07-29 19:09:54,47,1900,0.0964
2025-07-29 19:10:06,47,2000,0.096
2025-07-29 19:10:18,47,2100,0.0959
2025-07-29 19:10:30,47,2200,0.0962
2025-07-29 19:10:42,47,2300,0.0958
2025-07-29 19:10:54,47,2400,0.0965
2025-07-29 19:11:06,47,2500,0.096
2025-07-29 19:11:18,48,100,0.102
2025-07-29 19:11:30,48,200,0.0967
2025-07-29 19:11:42,48,300,0.0965
2025-07-29 19:11:54,48,400,0.0963
2025-07-29 19:12:06,48,500,0.0965
2025-07-29 19:12:18,48,600,0.0964
2025-07-29 19:12:30,48,700,0.0962
2025-07-29 19:12:42,48,800,0.096
2025-07-29 19:12:54,48,900,0.0959
2025-07-29 19:13:06,48,1000,0.0964
2025-07-29 19:13:17,48,1100,0.0962
2025-07-29 19:13:29,48,1200,0.0962
2025-07-29 19:13:41,48,1300,0.096
2025-07-29 19:13:53,48,1400,0.0962
2025-07-29 19:14:05,48,1500,0.0964
2025-07-29 19:14:17,48,1600,0.0965
2025-07-29 19:14:29,48,1700,0.0961
2025-07-29 19:14:41,48,1800,0.0958
2025-07-29 19:14:53,48,1900,0.0967
2025-07-29 19:15:05,48,2000,0.0966
2025-07-29 19:15:17,48,2100,0.0965
2025-07-29 19:15:29,48,2200,0.0965
2025-07-29 19:15:41,48,2300,0.0962
2025-07-29 19:15:53,48,2400,0.0962
2025-07-29 19:16:05,48,2500,0.0967
2025-07-29 19:16:17,49,100,0.0963
2025-07-29 19:16:29,49,200,0.0967
2025-07-29 19:16:41,49,300,0.1003
2025-07-29 19:16:53,49,400,0.096
2025-07-29 19:17:05,49,500,0.0961
2025-07-29 19:17:17,49,600,0.0957
2025-07-29 19:17:29,49,700,0.0967
2025-07-29 19:17:41,49,800,0.0966
2025-07-29 19:17:53,49,900,0.0957
2025-07-29 19:18:05,49,1000,0.0962
2025-07-29 19:18:17,49,1100,0.0965
2025-07-29 19:18:28,49,1200,0.0964
2025-07-29 19:18:40,49,1300,0.0968
2025-07-29 19:18:52,49,1400,0.0959
2025-07-29 19:19:04,49,1500,0.0958
2025-07-29 19:19:16,49,1600,0.0962
2025-07-29 19:19:28,49,1700,0.0958
2025-07-29 19:19:40,49,1800,0.0958
2025-07-29 19:19:52,49,1900,0.0961
2025-07-29 19:20:04,49,2000,0.0961
2025-07-29 19:20:16,49,2100,0.0964
2025-07-29 19:20:28,49,2200,0.0961
2025-07-29 19:20:40,49,2300,0.0958
2025-07-29 19:20:52,49,2400,0.0966
2025-07-29 19:21:04,49,2500,0.0958
2025-07-29 19:21:16,50,100,0.0969
2025-07-29 19:21:28,50,200,0.0963
2025-07-29 19:21:40,50,300,0.0962
2025-07-29 19:21:52,50,400,0.0963
2025-07-29 19:22:04,50,500,0.0961
2025-07-29 19:22:16,50,600,0.0962
2025-07-29 19:22:28,50,700,0.0965
2025-07-29 19:22:40,50,800,0.0971
2025-07-29 19:22:52,50,900,0.1062
2025-07-29 19:23:04,50,1000,0.0976
2025-07-29 19:23:16,50,1100,0.096
2025-07-29 19:23:28,50,1200,0.0958
2025-07-29 19:23:40,50,1300,0.0954
