timestamp,epoch,batch,loss
2025-08-01 15:56:21,25,1000,0.1785
2025-08-01 15:56:29,25,1100,0.2231
2025-08-01 15:56:37,25,1200,0.1856
2025-08-01 15:56:45,25,1300,0.1803
2025-08-01 15:56:53,25,1400,0.1778
2025-08-01 15:57:01,25,1500,0.1783
2025-08-01 15:57:09,25,1600,0.1785
2025-08-01 15:57:17,25,1700,0.1783
2025-08-01 15:57:25,25,1800,0.1781
2025-08-01 15:57:33,25,1900,0.1782
2025-08-01 15:57:41,25,2000,0.1781
2025-08-01 15:57:49,25,2100,0.1787
2025-08-01 15:57:57,25,2200,0.1787
2025-08-01 15:58:05,25,2300,0.1783
2025-08-01 15:58:13,25,2400,0.1781
2025-08-01 15:58:21,25,2500,0.1787
2025-08-01 15:58:29,26,100,0.1782
2025-08-01 15:58:37,26,200,0.179
2025-08-01 15:58:45,26,300,0.178
2025-08-01 15:58:53,26,400,0.1784
2025-08-01 15:59:01,26,500,0.1782
2025-08-01 15:59:09,26,600,0.1783
2025-08-01 15:59:17,26,700,0.1785
2025-08-01 15:59:24,26,800,0.1785
2025-08-01 15:59:32,26,900,0.1778
2025-08-01 15:59:40,26,1000,0.1777
2025-08-01 15:59:48,26,1100,0.177
2025-08-01 15:59:56,26,1200,0.1772
2025-08-01 16:00:04,26,1300,0.178
2025-08-01 16:00:12,26,1400,0.1824
2025-08-01 16:00:20,26,1500,0.1888
2025-08-01 16:00:28,26,1600,0.1789
2025-08-01 16:00:36,26,1700,0.1779
2025-08-01 16:00:44,26,1800,0.1775
2025-08-01 16:00:52,26,1900,0.1778
2025-08-01 16:01:00,26,2000,0.1769
2025-08-01 16:01:08,26,2100,0.1772
2025-08-01 16:01:16,26,2200,0.1772
2025-08-01 16:01:24,26,2300,0.1773
2025-08-01 16:01:31,26,2400,0.1777
2025-08-01 16:01:39,26,2500,0.1773
2025-08-01 16:01:48,27,100,0.1773
2025-08-01 16:01:56,27,200,0.1775
2025-08-01 16:02:04,27,300,0.1774
2025-08-01 16:02:11,27,400,0.1776
2025-08-01 16:02:19,27,500,0.177
2025-08-01 16:02:27,27,600,0.1775
2025-08-01 16:02:35,27,700,0.1775
2025-08-01 16:02:43,27,800,0.1777
2025-08-01 16:02:51,27,900,0.1777
2025-08-01 16:02:59,27,1000,0.1772
2025-08-01 16:03:07,27,1100,0.1775
2025-08-01 16:03:15,27,1200,0.1766
2025-08-01 16:03:23,27,1300,0.177
2025-08-01 16:03:31,27,1400,0.1778
2025-08-01 16:03:39,27,1500,0.1773
2025-08-01 16:03:47,27,1600,0.1769
2025-08-01 16:03:55,27,1700,0.1767
2025-08-01 16:04:03,27,1800,0.1903
2025-08-01 16:04:11,27,1900,0.1805
2025-08-01 16:04:19,27,2000,0.1774
2025-08-01 16:04:27,27,2100,0.1778
2025-08-01 16:04:35,27,2200,0.1772
2025-08-01 16:04:43,27,2300,0.1776
2025-08-01 16:04:51,27,2400,0.1769
2025-08-01 16:04:59,27,2500,0.1776
2025-08-01 16:05:07,28,100,0.1775
2025-08-01 16:05:15,28,200,0.1773
2025-08-01 16:05:23,28,300,0.1774
2025-08-01 16:05:30,28,400,0.1769
2025-08-01 16:05:38,28,500,0.1771
2025-08-01 16:05:46,28,600,0.1773
2025-08-01 16:05:54,28,700,0.1778
2025-08-01 16:06:02,28,800,0.1774
2025-08-01 16:06:10,28,900,0.1774
2025-08-01 16:06:18,28,1000,0.1769
2025-08-01 16:06:26,28,1100,0.1767
2025-08-01 16:06:34,28,1200,0.1771
2025-08-01 16:06:42,28,1300,0.1773
2025-08-01 16:06:50,28,1400,0.1772
2025-08-01 16:06:58,28,1500,0.1774
2025-08-01 16:07:06,28,1600,0.2004
2025-08-01 16:07:14,28,1700,0.1839
2025-08-01 16:07:22,28,1800,0.1786
2025-08-01 16:07:30,28,1900,0.1772
2025-08-01 16:07:37,28,2000,0.1772
2025-08-01 16:07:45,28,2100,0.1772
2025-08-01 16:07:53,28,2200,0.177
2025-08-01 16:08:01,28,2300,0.1771
2025-08-01 16:08:09,28,2400,0.1765
2025-08-01 16:08:17,28,2500,0.177
2025-08-01 16:08:25,29,100,0.1772
2025-08-01 16:08:33,29,200,0.1772
2025-08-01 16:08:41,29,300,0.1764
2025-08-01 16:08:49,29,400,0.1768
2025-08-01 16:08:57,29,500,0.177
2025-08-01 16:09:05,29,600,0.1774
2025-08-01 16:09:13,29,700,0.1775
2025-08-01 16:09:21,29,800,0.1775
2025-08-01 16:09:29,29,900,0.1772
2025-08-01 16:09:37,29,1000,0.1769
2025-08-01 16:09:45,29,1100,0.1772
2025-08-01 16:09:53,29,1200,0.1768
2025-08-01 16:10:01,29,1300,0.177
2025-08-01 16:10:09,29,1400,0.1775
2025-08-01 16:10:16,29,1500,0.1776
2025-08-01 16:10:24,29,1600,0.1774
2025-08-01 16:10:32,29,1700,0.1774
2025-08-01 16:10:40,29,1800,0.1923
2025-08-01 16:10:48,29,1900,0.1836
2025-08-01 16:10:56,29,2000,0.1779
2025-08-01 16:11:04,29,2100,0.178
2025-08-01 16:11:12,29,2200,0.1765
2025-08-01 16:11:20,29,2300,0.1768
2025-08-01 16:11:28,29,2400,0.1776
2025-08-01 16:11:36,29,2500,0.1772
2025-08-01 16:11:44,30,100,0.1772
2025-08-01 16:11:52,30,200,0.1766
2025-08-01 16:12:00,30,300,0.1775
2025-08-01 16:12:08,30,400,0.1769
2025-08-01 16:12:16,30,500,0.1768
2025-08-01 16:12:24,30,600,0.1766
2025-08-01 16:12:32,30,700,0.1769
2025-08-01 16:12:40,30,800,0.1776
2025-08-01 16:12:48,30,900,0.177
2025-08-01 16:12:56,30,1000,0.1773
2025-08-01 16:13:03,30,1100,0.1772
2025-08-01 16:13:11,30,1200,0.1772
2025-08-01 16:13:19,30,1300,0.1765
2025-08-01 16:13:27,30,1400,0.1772
2025-08-01 16:13:35,30,1500,0.1766
2025-08-01 16:13:43,30,1600,0.1772
2025-08-01 16:13:51,30,1700,0.1772
2025-08-01 16:13:59,30,1800,0.1771
2025-08-01 16:14:07,30,1900,0.1779
2025-08-01 16:14:15,30,2000,0.1934
2025-08-01 16:14:23,30,2100,0.1806
2025-08-01 16:14:31,30,2200,0.1771
2025-08-01 16:14:39,30,2300,0.1772
2025-08-01 16:14:47,30,2400,0.1762
2025-08-01 16:14:55,30,2500,0.1766
2025-08-01 16:15:03,31,100,0.1768
2025-08-01 16:15:11,31,200,0.1769
2025-08-01 16:15:19,31,300,0.1773
2025-08-01 16:15:27,31,400,0.1766
2025-08-01 16:15:35,31,500,0.1766
2025-08-01 16:15:43,31,600,0.1761
2025-08-01 16:15:51,31,700,0.1767
2025-08-01 16:15:59,31,800,0.1761
2025-08-01 16:16:06,31,900,0.1761
2025-08-01 16:16:14,31,1000,0.1773
2025-08-01 16:16:22,31,1100,0.1766
2025-08-01 16:16:30,31,1200,0.1765
2025-08-01 16:16:38,31,1300,0.1768
2025-08-01 16:16:46,31,1400,0.1763
2025-08-01 16:16:54,31,1500,0.1768
2025-08-01 16:17:02,31,1600,0.1756
2025-08-01 16:17:10,31,1700,0.1772
2025-08-01 16:17:18,31,1800,0.1762
2025-08-01 16:17:26,31,1900,0.1765
2025-08-01 16:17:34,31,2000,0.1772
2025-08-01 16:17:42,31,2100,0.1759
2025-08-01 16:17:50,31,2200,0.1766
2025-08-01 16:17:58,31,2300,0.1764
2025-08-01 16:18:06,31,2400,0.1761
2025-08-01 16:18:14,31,2500,0.176
2025-08-01 16:18:22,32,100,0.1761
2025-08-01 16:18:30,32,200,0.1766
2025-08-01 16:18:38,32,300,0.1765
2025-08-01 16:18:46,32,400,0.1767
2025-08-01 16:18:54,32,500,0.1769
2025-08-01 16:19:02,32,600,0.1765
2025-08-01 16:19:10,32,700,0.1766
2025-08-01 16:19:18,32,800,0.1763
2025-08-01 16:19:26,32,900,0.1762
2025-08-01 16:19:34,32,1000,0.1765
2025-08-01 16:19:42,32,1100,0.177
2025-08-01 16:19:50,32,1200,0.1766
2025-08-01 16:19:58,32,1300,0.1765
2025-08-01 16:20:05,32,1400,0.176
2025-08-01 16:20:13,32,1500,0.1759
2025-08-01 16:20:21,32,1600,0.1839
2025-08-01 16:20:29,32,1700,0.1769
2025-08-01 16:20:37,32,1800,0.1767
2025-08-01 16:20:45,32,1900,0.1771
2025-08-01 16:20:53,32,2000,0.1767
2025-08-01 16:21:01,32,2100,0.1767
2025-08-01 16:21:09,32,2200,0.177
2025-08-01 16:21:17,32,2300,0.1771
2025-08-01 16:21:25,32,2400,0.1768
2025-08-01 16:21:33,32,2500,0.1769
2025-08-01 16:21:41,33,100,0.176
2025-08-01 16:21:49,33,200,0.1761
2025-08-01 16:21:57,33,300,0.1766
2025-08-01 16:22:05,33,400,0.1762
2025-08-01 16:22:13,33,500,0.1764
2025-08-01 16:22:21,33,600,0.1767
2025-08-01 16:22:29,33,700,0.1769
2025-08-01 16:22:37,33,800,0.1765
2025-08-01 16:22:45,33,900,0.1765
2025-08-01 16:22:53,33,1000,0.1759
2025-08-01 16:23:01,33,1100,0.1758
2025-08-01 16:23:09,33,1200,0.1765
2025-08-01 16:23:17,33,1300,0.1771
2025-08-01 16:23:25,33,1400,0.1767
2025-08-01 16:23:33,33,1500,0.176
2025-08-01 16:23:41,33,1600,0.1765
2025-08-01 16:23:48,33,1700,0.1763
2025-08-01 16:23:56,33,1800,0.1766
2025-08-01 16:24:04,33,1900,0.1764
2025-08-01 16:24:12,33,2000,0.1799
2025-08-01 16:24:20,33,2100,0.1768
2025-08-01 16:24:28,33,2200,0.1765
2025-08-01 16:24:36,33,2300,0.1768
2025-08-01 16:24:44,33,2400,0.1759
2025-08-01 16:24:52,33,2500,0.1762
2025-08-01 16:25:00,34,100,0.1761
2025-08-01 16:25:08,34,200,0.1763
2025-08-01 16:25:16,34,300,0.1763
2025-08-01 16:25:24,34,400,0.176
2025-08-01 16:25:32,34,500,0.1766
2025-08-01 16:25:40,34,600,0.1767
2025-08-01 16:25:48,34,700,0.1762
2025-08-01 16:25:56,34,800,0.1762
2025-08-01 16:26:04,34,900,0.1764
2025-08-01 16:26:12,34,1000,0.1767
2025-08-01 16:26:20,34,1100,0.1759
2025-08-01 16:26:28,34,1200,0.176
2025-08-01 16:26:36,34,1300,0.1764
2025-08-01 16:26:43,34,1400,0.1772
2025-08-01 16:26:52,34,1500,0.1767
2025-08-01 16:26:59,34,1600,0.1764
2025-08-01 16:27:07,34,1700,0.1756
2025-08-01 16:27:15,34,1800,0.1763
2025-08-01 16:27:23,34,1900,0.1761
2025-08-01 16:27:31,34,2000,0.1763
2025-08-01 16:27:39,34,2100,0.1757
2025-08-01 16:27:47,34,2200,0.1765
2025-08-01 16:27:55,34,2300,0.1761
2025-08-01 16:28:03,34,2400,0.1761
2025-08-01 16:28:11,34,2500,0.1794
2025-08-01 16:28:19,35,100,0.1759
2025-08-01 16:28:27,35,200,0.1759
2025-08-01 16:28:35,35,300,0.1762
2025-08-01 16:28:43,35,400,0.177
2025-08-01 16:28:51,35,500,0.1766
2025-08-01 16:28:59,35,600,0.176
2025-08-01 16:29:07,35,700,0.1757
2025-08-01 16:29:15,35,800,0.1765
2025-08-01 16:29:23,35,900,0.1764
2025-08-01 16:29:31,35,1000,0.1765
2025-08-01 16:29:38,35,1100,0.176
2025-08-01 16:29:46,35,1200,0.1764
2025-08-01 16:29:54,35,1300,0.1759
2025-08-01 16:30:02,35,1400,0.1757
2025-08-01 16:30:10,35,1500,0.1759
2025-08-01 16:30:18,35,1600,0.1769
2025-08-01 16:30:26,35,1700,0.1765
2025-08-01 16:30:34,35,1800,0.1759
2025-08-01 16:30:42,35,1900,0.1765
2025-08-01 16:30:50,35,2000,0.1762
2025-08-01 16:30:58,35,2100,0.176
2025-08-01 16:31:06,35,2200,0.1762
2025-08-01 16:31:14,35,2300,0.1763
2025-08-01 16:31:22,35,2400,0.1764
2025-08-01 16:31:30,35,2500,0.1764
2025-08-01 16:31:38,36,100,0.1761
2025-08-01 16:31:46,36,200,0.1761
2025-08-01 16:31:54,36,300,0.1764
2025-08-01 16:32:02,36,400,0.1763
2025-08-01 16:32:10,36,500,0.1762
2025-08-01 16:32:18,36,600,0.176
2025-08-01 16:32:25,36,700,0.1764
2025-08-01 16:32:33,36,800,0.1763
2025-08-01 16:32:41,36,900,0.1767
2025-08-01 16:32:49,36,1000,0.1774
2025-08-01 16:32:57,36,1100,0.1756
2025-08-01 16:33:05,36,1200,0.1763
2025-08-01 16:33:13,36,1300,0.1769
2025-08-01 16:33:21,36,1400,0.176
2025-08-01 16:33:29,36,1500,0.1766
2025-08-01 16:33:37,36,1600,0.1757
2025-08-01 16:33:45,36,1700,0.1761
2025-08-01 16:33:53,36,1800,0.1764
2025-08-01 16:34:01,36,1900,0.176
2025-08-01 16:34:09,36,2000,0.1763
2025-08-01 16:34:17,36,2100,0.1763
2025-08-01 16:34:25,36,2200,0.176
2025-08-01 16:34:33,36,2300,0.176
2025-08-01 16:34:40,36,2400,0.1771
2025-08-01 16:34:48,36,2500,0.176
2025-08-01 16:34:56,37,100,0.1761
2025-08-01 16:35:04,37,200,0.1765
2025-08-01 16:35:12,37,300,0.1757
2025-08-01 16:35:20,37,400,0.1763
2025-08-01 16:35:28,37,500,0.1762
2025-08-01 16:35:36,37,600,0.1761
2025-08-01 16:35:44,37,700,0.1765
2025-08-01 16:35:52,37,800,0.1767
2025-08-01 16:36:00,37,900,0.1765
2025-08-01 16:36:08,37,1000,0.1769
2025-08-01 16:36:16,37,1100,0.1766
2025-08-01 16:36:24,37,1200,0.1774
2025-08-01 16:36:32,37,1300,0.1759
2025-08-01 16:36:40,37,1400,0.1761
2025-08-01 16:36:48,37,1500,0.1761
2025-08-01 16:36:56,37,1600,0.1769
2025-08-01 16:37:03,37,1700,0.1789
2025-08-01 16:37:11,37,1800,0.1767
2025-08-01 16:37:19,37,1900,0.1763
2025-08-01 16:37:27,37,2000,0.1764
2025-08-01 16:37:35,37,2100,0.1765
2025-08-01 16:37:43,37,2200,0.176
2025-08-01 16:37:51,37,2300,0.1764
2025-08-01 16:37:59,37,2400,0.1762
2025-08-01 16:38:07,37,2500,0.1766
2025-08-01 16:38:15,38,100,0.1766
2025-08-01 16:38:23,38,200,0.1766
2025-08-01 16:38:31,38,300,0.1762
2025-08-01 16:38:39,38,400,0.1762
2025-08-01 16:38:47,38,500,0.1765
2025-08-01 16:38:55,38,600,0.1768
2025-08-01 16:39:03,38,700,0.176
2025-08-01 16:39:11,38,800,0.1762
2025-08-01 16:39:19,38,900,0.176
2025-08-01 16:39:26,38,1000,0.1767
2025-08-01 16:39:34,38,1100,0.1762
2025-08-01 16:39:42,38,1200,0.1767
2025-08-01 16:39:50,38,1300,0.1764
2025-08-01 16:39:58,38,1400,0.1758
2025-08-01 16:40:06,38,1500,0.1761
2025-08-01 16:40:14,38,1600,0.1763
2025-08-01 16:40:22,38,1700,0.1762
2025-08-01 16:40:30,38,1800,0.1764
2025-08-01 16:40:38,38,1900,0.1769
2025-08-01 16:40:46,38,2000,0.1767
2025-08-01 16:40:54,38,2100,0.1762
2025-08-01 16:41:02,38,2200,0.1858
2025-08-01 16:41:10,38,2300,0.1758
2025-08-01 16:41:18,38,2400,0.1766
2025-08-01 16:41:25,38,2500,0.1768
2025-08-01 16:41:34,39,100,0.176
2025-08-01 16:41:42,39,200,0.1763
2025-08-01 16:41:49,39,300,0.176
2025-08-01 16:41:57,39,400,0.1766
2025-08-01 16:42:05,39,500,0.1761
2025-08-01 16:42:13,39,600,0.1759
2025-08-01 16:42:21,39,700,0.1768
2025-08-01 16:42:29,39,800,0.176
2025-08-01 16:42:37,39,900,0.1753
2025-08-01 16:42:45,39,1000,0.1758
2025-08-01 16:42:53,39,1100,0.1762
2025-08-01 16:43:01,39,1200,0.176
2025-08-01 16:43:09,39,1300,0.1766
2025-08-01 16:43:17,39,1400,0.1768
2025-08-01 16:43:25,39,1500,0.1764
2025-08-01 16:43:33,39,1600,0.1761
2025-08-01 16:43:41,39,1700,0.1766
2025-08-01 16:43:49,39,1800,0.176
2025-08-01 16:43:56,39,1900,0.1763
2025-08-01 16:44:04,39,2000,0.1762
2025-08-01 16:44:12,39,2100,0.1765
2025-08-01 16:44:20,39,2200,0.1768
2025-08-01 16:44:28,39,2300,0.1758
2025-08-01 16:44:36,39,2400,0.1771
2025-08-01 16:44:44,39,2500,0.1761
2025-08-01 16:44:52,40,100,0.1766
2025-08-01 16:45:00,40,200,0.1799
2025-08-01 16:45:08,40,300,0.1761
2025-08-01 16:45:16,40,400,0.1764
2025-08-01 16:45:24,40,500,0.176
2025-08-01 16:45:32,40,600,0.1759
2025-08-01 16:45:40,40,700,0.1763
2025-08-01 16:45:48,40,800,0.1762
2025-08-01 16:45:56,40,900,0.1768
2025-08-01 16:46:04,40,1000,0.1761
2025-08-01 16:46:12,40,1100,0.1763
2025-08-01 16:46:20,40,1200,0.1761
2025-08-01 16:46:27,40,1300,0.1768
2025-08-01 16:46:35,40,1400,0.1763
2025-08-01 16:46:43,40,1500,0.1761
2025-08-01 16:46:51,40,1600,0.1755
2025-08-01 16:46:59,40,1700,0.1768
2025-08-01 16:47:07,40,1800,0.1766
2025-08-01 16:47:15,40,1900,0.1755
2025-08-01 16:47:23,40,2000,0.176
2025-08-01 16:47:31,40,2100,0.1761
2025-08-01 16:47:39,40,2200,0.1753
2025-08-01 16:47:47,40,2300,0.1772
2025-08-01 16:47:55,40,2400,0.1768
2025-08-01 16:48:03,40,2500,0.176
2025-08-01 16:48:11,41,100,0.1764
2025-08-01 16:48:19,41,200,0.1759
2025-08-01 16:48:27,41,300,0.1757
2025-08-01 16:48:35,41,400,0.1756
2025-08-01 16:48:43,41,500,0.1759
2025-08-01 16:48:51,41,600,0.176
2025-08-01 16:48:59,41,700,0.1769
2025-08-01 16:49:07,41,800,0.1824
2025-08-01 16:49:15,41,900,0.1764
2025-08-01 16:49:23,41,1000,0.1764
2025-08-01 16:49:30,41,1100,0.177
2025-08-01 16:49:38,41,1200,0.1766
2025-08-01 16:49:46,41,1300,0.1767
2025-08-01 16:49:54,41,1400,0.1767
2025-08-01 16:50:02,41,1500,0.1764
2025-08-01 16:50:10,41,1600,0.176
2025-08-01 16:50:18,41,1700,0.1761
2025-08-01 16:50:26,41,1800,0.1763
2025-08-01 16:50:34,41,1900,0.1764
2025-08-01 16:50:42,41,2000,0.1766
2025-08-01 16:50:50,41,2100,0.1762
2025-08-01 16:50:58,41,2200,0.1763
2025-08-01 16:51:06,41,2300,0.1764
2025-08-01 16:51:14,41,2400,0.176
2025-08-01 16:51:21,41,2500,0.177
2025-08-01 16:51:30,42,100,0.1767
2025-08-01 16:51:38,42,200,0.1763
2025-08-01 16:51:45,42,300,0.176
2025-08-01 16:51:53,42,400,0.1766
2025-08-01 16:52:01,42,500,0.1761
2025-08-01 16:52:09,42,600,0.1764
2025-08-01 16:52:17,42,700,0.1767
2025-08-01 16:52:25,42,800,0.176
2025-08-01 16:52:33,42,900,0.1758
2025-08-01 16:52:41,42,1000,0.1765
2025-08-01 16:52:49,42,1100,0.1757
2025-08-01 16:52:57,42,1200,0.177
2025-08-01 16:53:05,42,1300,0.1825
2025-08-01 16:53:13,42,1400,0.1765
2025-08-01 16:53:21,42,1500,0.1767
2025-08-01 16:53:29,42,1600,0.1764
2025-08-01 16:53:37,42,1700,0.176
2025-08-01 16:53:45,42,1800,0.1757
2025-08-01 16:53:53,42,1900,0.1758
2025-08-01 16:54:01,42,2000,0.176
2025-08-01 16:54:09,42,2100,0.176
2025-08-01 16:54:16,42,2200,0.1763
2025-08-01 16:54:24,42,2300,0.1761
2025-08-01 16:54:32,42,2400,0.1761
2025-08-01 16:54:40,42,2500,0.1757
2025-08-01 16:54:48,43,100,0.1765
2025-08-01 16:54:56,43,200,0.1768
2025-08-01 16:55:04,43,300,0.1756
2025-08-01 16:55:12,43,400,0.176
2025-08-01 16:55:20,43,500,0.1767
2025-08-01 16:55:28,43,600,0.1761
2025-08-01 16:55:36,43,700,0.1771
2025-08-01 16:55:44,43,800,0.1757
2025-08-01 16:55:52,43,900,0.1761
2025-08-01 16:56:00,43,1000,0.1762
2025-08-01 16:56:08,43,1100,0.1758
2025-08-01 16:56:16,43,1200,0.1762
2025-08-01 16:56:24,43,1300,0.1761
2025-08-01 16:56:32,43,1400,0.1763
2025-08-01 16:56:39,43,1500,0.1764
2025-08-01 16:56:47,43,1600,0.1757
2025-08-01 16:56:55,43,1700,0.1755
2025-08-01 16:57:03,43,1800,0.1769
2025-08-01 16:57:11,43,1900,0.1756
2025-08-01 16:57:19,43,2000,0.1783
2025-08-01 16:57:27,43,2100,0.176
2025-08-01 16:57:35,43,2200,0.1761
2025-08-01 16:57:43,43,2300,0.1758
2025-08-01 16:57:51,43,2400,0.1753
2025-08-01 16:57:59,43,2500,0.1759
2025-08-01 16:58:07,44,100,0.1754
2025-08-01 16:58:15,44,200,0.1762
2025-08-01 16:58:23,44,300,0.1756
2025-08-01 16:58:31,44,400,0.1759
2025-08-01 16:58:39,44,500,0.1767
2025-08-01 16:58:47,44,600,0.1754
2025-08-01 16:58:55,44,700,0.1757
2025-08-01 16:59:03,44,800,0.176
2025-08-01 16:59:11,44,900,0.1761
2025-08-01 16:59:19,44,1000,0.1761
2025-08-01 16:59:27,44,1100,0.1758
2025-08-01 16:59:35,44,1200,0.1755
2025-08-01 16:59:42,44,1300,0.1764
2025-08-01 16:59:50,44,1400,0.1766
2025-08-01 16:59:58,44,1500,0.1759
2025-08-01 17:00:06,44,1600,0.1754
2025-08-01 17:00:14,44,1700,0.176
2025-08-01 17:00:22,44,1800,0.1759
2025-08-01 17:00:30,44,1900,0.1754
2025-08-01 17:00:38,44,2000,0.1763
2025-08-01 17:00:46,44,2100,0.176
2025-08-01 17:00:54,44,2200,0.1764
2025-08-01 17:01:02,44,2300,0.1787
2025-08-01 17:01:10,44,2400,0.1762
2025-08-01 17:01:18,44,2500,0.1753
2025-08-01 17:01:26,45,100,0.176
2025-08-01 17:01:34,45,200,0.1754
2025-08-01 17:01:42,45,300,0.1759
2025-08-01 17:01:50,45,400,0.1762
2025-08-01 17:01:58,45,500,0.1757
2025-08-01 17:02:05,45,600,0.1764
2025-08-01 17:02:13,45,700,0.1754
2025-08-01 17:02:21,45,800,0.1759
2025-08-01 17:02:29,45,900,0.1756
2025-08-01 17:02:37,45,1000,0.1753
2025-08-01 17:02:45,45,1100,0.1759
2025-08-01 17:02:53,45,1200,0.1757
2025-08-01 17:03:01,45,1300,0.1762
2025-08-01 17:03:09,45,1400,0.1759
2025-08-01 17:03:17,45,1500,0.1763
2025-08-01 17:03:25,45,1600,0.1758
2025-08-01 17:03:33,45,1700,0.1759
2025-08-01 17:03:41,45,1800,0.1758
2025-08-01 17:03:49,45,1900,0.1754
2025-08-01 17:03:57,45,2000,0.1749
2025-08-01 17:04:05,45,2100,0.1752
2025-08-01 17:04:13,45,2200,0.1753
2025-08-01 17:04:20,45,2300,0.1758
2025-08-01 17:04:28,45,2400,0.175
2025-08-01 17:04:36,45,2500,0.1757
2025-08-01 17:04:44,46,100,0.176
2025-08-01 17:04:52,46,200,0.1757
2025-08-01 17:05:00,46,300,0.1774
2025-08-01 17:05:08,46,400,0.1767
2025-08-01 17:05:16,46,500,0.1755
2025-08-01 17:05:24,46,600,0.1758
2025-08-01 17:05:32,46,700,0.1763
2025-08-01 17:05:40,46,800,0.1759
2025-08-01 17:05:48,46,900,0.1756
2025-08-01 17:05:56,46,1000,0.1755
2025-08-01 17:06:04,46,1100,0.1759
2025-08-01 17:06:12,46,1200,0.1752
2025-08-01 17:06:20,46,1300,0.1758
2025-08-01 17:06:28,46,1400,0.1755
2025-08-01 17:06:36,46,1500,0.1754
2025-08-01 17:06:44,46,1600,0.1756
2025-08-01 17:06:52,46,1700,0.176
2025-08-01 17:07:00,46,1800,0.176
2025-08-01 17:07:07,46,1900,0.1756
2025-08-01 17:07:16,46,2000,0.1755
2025-08-01 17:07:23,46,2100,0.1759
2025-08-01 17:07:31,46,2200,0.1763
2025-08-01 17:07:39,46,2300,0.1752
2025-08-01 17:07:47,46,2400,0.176
2025-08-01 17:07:55,46,2500,0.1757
2025-08-01 17:08:03,47,100,0.1756
2025-08-01 17:08:11,47,200,0.1762
2025-08-01 17:08:19,47,300,0.1756
2025-08-01 17:08:27,47,400,0.1755
2025-08-01 17:08:35,47,500,0.1755
2025-08-01 17:08:43,47,600,0.1764
2025-08-01 17:08:51,47,700,0.176
2025-08-01 17:08:59,47,800,0.1755
2025-08-01 17:09:07,47,900,0.1753
2025-08-01 17:09:15,47,1000,0.1762
2025-08-01 17:09:23,47,1100,0.1771
2025-08-01 17:09:31,47,1200,0.1758
2025-08-01 17:09:39,47,1300,0.1761
2025-08-01 17:09:47,47,1400,0.1758
2025-08-01 17:09:55,47,1500,0.1757
2025-08-01 17:10:03,47,1600,0.1755
2025-08-01 17:10:11,47,1700,0.1758
2025-08-01 17:10:18,47,1800,0.1759
2025-08-01 17:10:26,47,1900,0.176
2025-08-01 17:10:34,47,2000,0.1755
2025-08-01 17:10:42,47,2100,0.1755
2025-08-01 17:10:50,47,2200,0.1756
2025-08-01 17:10:58,47,2300,0.1757
2025-08-01 17:11:06,47,2400,0.1757
2025-08-01 17:11:14,47,2500,0.1758
2025-08-01 17:11:22,48,100,0.1753
2025-08-01 17:11:30,48,200,0.1762
2025-08-01 17:11:38,48,300,0.1758
2025-08-01 17:11:46,48,400,0.1757
2025-08-01 17:11:54,48,500,0.176
2025-08-01 17:12:02,48,600,0.1759
2025-08-01 17:12:10,48,700,0.1755
2025-08-01 17:12:18,48,800,0.1763
2025-08-01 17:12:26,48,900,0.1753
2025-08-01 17:12:34,48,1000,0.1757
2025-08-01 17:12:42,48,1100,0.1763
2025-08-01 17:12:50,48,1200,0.1755
2025-08-01 17:12:58,48,1300,0.1756
2025-08-01 17:13:06,48,1400,0.1764
2025-08-01 17:13:14,48,1500,0.1776
2025-08-01 17:13:22,48,1600,0.1756
2025-08-01 17:13:30,48,1700,0.1759
2025-08-01 17:13:38,48,1800,0.1759
2025-08-01 17:13:45,48,1900,0.1757
2025-08-01 17:13:53,48,2000,0.1756
2025-08-01 17:14:01,48,2100,0.1759
2025-08-01 17:14:09,48,2200,0.1752
2025-08-01 17:14:17,48,2300,0.1753
2025-08-01 17:14:25,48,2400,0.1762
2025-08-01 17:14:33,48,2500,0.1757
2025-08-01 17:14:41,49,100,0.1759
2025-08-01 17:14:49,49,200,0.1757
2025-08-01 17:14:57,49,300,0.1756
2025-08-01 17:15:05,49,400,0.1762
2025-08-01 17:15:13,49,500,0.1754
2025-08-01 17:15:21,49,600,0.1764
2025-08-01 17:15:29,49,700,0.1759
2025-08-01 17:15:37,49,800,0.175
2025-08-01 17:15:45,49,900,0.175
2025-08-01 17:15:53,49,1000,0.1761
2025-08-01 17:16:01,49,1100,0.1753
2025-08-01 17:16:09,49,1200,0.1756
2025-08-01 17:16:17,49,1300,0.1803
2025-08-01 17:16:25,49,1400,0.1756
2025-08-01 17:16:33,49,1500,0.1759
2025-08-01 17:16:41,49,1600,0.1764
2025-08-01 17:16:49,49,1700,0.1765
2025-08-01 17:16:57,49,1800,0.1759
2025-08-01 17:17:05,49,1900,0.1757
2025-08-01 17:17:12,49,2000,0.176
2025-08-01 17:17:20,49,2100,0.1756
2025-08-01 17:17:28,49,2200,0.1758
2025-08-01 17:17:36,49,2300,0.1763
2025-08-01 17:17:44,49,2400,0.1757
2025-08-01 17:17:52,49,2500,0.1749
2025-08-01 17:18:00,50,100,0.1755
2025-08-01 17:18:08,50,200,0.1759
2025-08-01 17:18:16,50,300,0.1755
2025-08-01 17:18:24,50,400,0.1758
