timestamp,epoch,batch,loss
2025-07-27 15:13:42,25,2000,0.2496
2025-07-27 15:14:03,25,2100,0.2493
2025-07-27 15:14:24,25,2200,0.2497
2025-07-27 15:14:46,25,2300,0.2494
2025-07-27 15:15:07,25,2400,0.2499
2025-07-27 15:15:29,25,2500,0.2504
2025-07-27 15:15:50,26,100,0.2494
2025-07-27 15:16:12,26,200,0.2567
2025-07-27 15:16:33,26,300,0.25
2025-07-27 15:16:55,26,400,0.2497
2025-07-27 15:17:16,26,500,0.2499
2025-07-27 15:17:38,26,600,0.2505
2025-07-27 15:17:59,26,700,0.2496
2025-07-27 15:18:20,26,800,0.2496
2025-07-27 15:18:42,26,900,0.2502
2025-07-27 15:19:03,26,1000,0.2501
2025-07-27 15:19:25,26,1100,0.25
2025-07-27 15:19:46,26,1200,0.2495
2025-07-27 15:20:08,26,1300,0.25
2025-07-27 15:20:29,26,1400,0.25
2025-07-27 15:20:50,26,1500,0.2498
2025-07-27 15:21:12,26,1600,0.2499
2025-07-27 15:21:33,26,1700,0.2499
2025-07-27 15:21:55,26,1800,0.2492
2025-07-27 15:22:16,26,1900,0.25
2025-07-27 15:22:38,26,2000,0.2497
2025-07-27 15:22:59,26,2100,0.2498
2025-07-27 15:23:20,26,2200,0.2497
2025-07-27 15:23:42,26,2300,0.2497
2025-07-27 15:24:03,26,2400,0.2506
2025-07-27 15:24:25,26,2500,0.25
2025-07-27 15:24:46,27,100,0.2493
2025-07-27 15:25:08,27,200,0.2496
2025-07-27 15:25:29,27,300,0.25
2025-07-27 15:25:51,27,400,0.2495
2025-07-27 15:26:12,27,500,0.2498
2025-07-27 15:26:33,27,600,0.2491
2025-07-27 15:26:55,27,700,0.2497
2025-07-27 15:27:16,27,800,0.2492
2025-07-27 15:27:38,27,900,0.2496
2025-07-27 15:27:59,27,1000,0.2493
2025-07-27 15:28:21,27,1100,0.2496
2025-07-27 15:28:42,27,1200,0.2492
2025-07-27 15:29:03,27,1300,0.2496
2025-07-27 15:29:25,27,1400,0.2496
2025-07-27 15:29:46,27,1500,0.2503
2025-07-27 15:30:08,27,1600,0.3652
2025-07-27 15:30:29,27,1700,0.2522
2025-07-27 15:30:51,27,1800,0.2511
2025-07-27 15:31:12,27,1900,0.2497
2025-07-27 15:31:33,27,2000,0.2495
2025-07-27 15:31:55,27,2100,0.2491
2025-07-27 15:32:16,27,2200,0.2495
2025-07-27 15:32:38,27,2300,0.249
2025-07-27 15:32:59,27,2400,0.2497
2025-07-27 15:33:21,27,2500,0.2494
2025-07-27 15:33:42,28,100,0.2495
2025-07-27 15:34:04,28,200,0.2495
2025-07-27 15:34:25,28,300,0.2498
2025-07-27 15:34:46,28,400,0.2497
2025-07-27 15:35:08,28,500,0.25
2025-07-27 15:35:29,28,600,0.2498
2025-07-27 15:35:51,28,700,0.2496
2025-07-27 15:36:12,28,800,0.2492
2025-07-27 15:36:34,28,900,0.2494
2025-07-27 15:36:55,28,1000,0.2497
2025-07-27 15:37:16,28,1100,0.2497
2025-07-27 15:37:38,28,1200,0.2495
2025-07-27 15:37:59,28,1300,0.2495
2025-07-27 15:38:21,28,1400,0.2499
2025-07-27 15:38:42,28,1500,0.2501
2025-07-27 15:39:04,28,1600,0.2499
2025-07-27 15:39:25,28,1700,0.2497
2025-07-27 15:39:46,28,1800,0.2494
2025-07-27 15:40:08,28,1900,0.2501
2025-07-27 15:40:29,28,2000,0.25
2025-07-27 15:40:51,28,2100,0.25
2025-07-27 15:41:12,28,2200,0.2499
2025-07-27 15:41:34,28,2300,0.2496
2025-07-27 15:41:55,28,2400,0.2497
2025-07-27 15:42:16,28,2500,0.2502
2025-07-27 15:42:38,29,100,0.2541
2025-07-27 15:42:59,29,200,0.2865
2025-07-27 15:43:21,29,300,0.2519
2025-07-27 15:43:42,29,400,0.2495
2025-07-27 15:44:04,29,500,0.2494
2025-07-27 15:44:25,29,600,0.2489
2025-07-27 15:44:47,29,700,0.2499
2025-07-27 15:45:08,29,800,0.2496
2025-07-27 15:45:29,29,900,0.2488
2025-07-27 15:45:51,29,1000,0.2492
2025-07-27 15:46:12,29,1100,0.2497
2025-07-27 15:46:34,29,1200,0.249
2025-07-27 15:46:55,29,1300,0.2461
2025-07-27 15:47:17,29,1400,0.2439
2025-07-27 15:47:38,29,1500,0.2436
2025-07-27 15:47:59,29,1600,0.244
2025-07-27 15:48:21,29,1700,0.2432
2025-07-27 15:48:42,29,1800,0.243
2025-07-27 15:49:04,29,1900,0.243
2025-07-27 15:49:25,29,2000,0.2429
2025-07-27 15:49:47,29,2100,0.2429
2025-07-27 15:50:08,29,2200,0.2426
2025-07-27 15:50:29,29,2300,0.2424
2025-07-27 15:50:51,29,2400,0.2431
2025-07-27 15:51:12,29,2500,0.242
2025-07-27 15:51:34,30,100,0.2427
2025-07-27 15:51:55,30,200,0.2418
2025-07-27 15:52:17,30,300,0.2419
2025-07-27 15:52:38,30,400,0.2419
2025-07-27 15:53:00,30,500,0.2413
2025-07-27 15:53:21,30,600,0.2413
2025-07-27 15:53:42,30,700,0.2415
2025-07-27 15:54:04,30,800,0.2418
2025-07-27 15:54:25,30,900,0.2416
2025-07-27 15:54:47,30,1000,0.3073
2025-07-27 15:55:08,30,1100,0.2694
2025-07-27 15:55:30,30,1200,0.2467
2025-07-27 15:55:51,30,1300,0.242
2025-07-27 15:56:12,30,1400,0.2408
2025-07-27 15:56:34,30,1500,0.2405
2025-07-27 15:56:55,30,1600,0.2407
2025-07-27 15:57:17,30,1700,0.2401
2025-07-27 15:57:38,30,1800,0.2401
2025-07-27 15:58:00,30,1900,0.2399
2025-07-27 15:58:21,30,2000,0.2401
2025-07-27 15:58:42,30,2100,0.2399
2025-07-27 15:59:04,30,2200,0.2396
2025-07-27 15:59:25,30,2300,0.2394
2025-07-27 15:59:47,30,2400,0.239
2025-07-27 16:00:08,30,2500,0.2398
2025-07-27 16:00:30,31,100,0.2398
2025-07-27 16:00:51,31,200,0.2383
2025-07-27 16:01:13,31,300,0.239
2025-07-27 16:01:34,31,400,0.24
2025-07-27 16:01:56,31,500,0.2387
2025-07-27 16:02:17,31,600,0.2392
2025-07-27 16:02:38,31,700,0.239
2025-07-27 16:03:00,31,800,0.2396
2025-07-27 16:03:21,31,900,0.2396
2025-07-27 16:03:43,31,1000,0.2384
2025-07-27 16:04:04,31,1100,0.2389
2025-07-27 16:04:26,31,1200,0.2388
2025-07-27 16:04:47,31,1300,0.2386
2025-07-27 16:05:08,31,1400,0.2379
2025-07-27 16:05:30,31,1500,0.2386
2025-07-27 16:05:51,31,1600,0.2381
2025-07-27 16:06:13,31,1700,0.238
2025-07-27 16:06:34,31,1800,0.238
2025-07-27 16:06:56,31,1900,0.2375
2025-07-27 16:07:17,31,2000,0.2378
2025-07-27 16:07:39,31,2100,0.238
2025-07-27 16:08:00,31,2200,0.2377
2025-07-27 16:08:21,31,2300,0.2369
2025-07-27 16:08:43,31,2400,0.2357
2025-07-27 16:09:04,31,2500,0.2362
2025-07-27 16:09:26,32,100,0.2361
2025-07-27 16:09:47,32,200,0.2354
2025-07-27 16:10:09,32,300,0.235
2025-07-27 16:10:30,32,400,0.2362
2025-07-27 16:10:52,32,500,0.2357
2025-07-27 16:11:13,32,600,0.2354
2025-07-27 16:11:34,32,700,0.2364
2025-07-27 16:11:56,32,800,0.2356
2025-07-27 16:12:17,32,900,0.2352
2025-07-27 16:12:39,32,1000,0.236
2025-07-27 16:13:00,32,1100,0.2354
2025-07-27 16:13:22,32,1200,0.2348
2025-07-27 16:13:43,32,1300,0.2344
2025-07-27 16:14:04,32,1400,0.2351
2025-07-27 16:14:26,32,1500,0.2554
2025-07-27 16:14:47,32,1600,0.2351
2025-07-27 16:15:09,32,1700,0.2347
2025-07-27 16:15:30,32,1800,0.2337
2025-07-27 16:15:52,32,1900,0.2342
2025-07-27 16:16:13,32,2000,0.2341
2025-07-27 16:16:34,32,2100,0.2342
2025-07-27 16:16:56,32,2200,0.2343
2025-07-27 16:17:17,32,2300,0.2343
2025-07-27 16:17:39,32,2400,0.2343
2025-07-27 16:18:00,32,2500,0.2346
2025-07-27 16:18:22,33,100,0.2344
2025-07-27 16:18:43,33,200,0.2341
2025-07-27 16:19:05,33,300,0.2332
2025-07-27 16:19:26,33,400,0.2338
2025-07-27 16:19:47,33,500,0.2334
2025-07-27 16:20:09,33,600,0.2337
2025-07-27 16:20:30,33,700,0.2334
2025-07-27 16:20:52,33,800,0.2329
2025-07-27 16:21:13,33,900,0.2324
2025-07-27 16:21:35,33,1000,0.233
2025-07-27 16:21:56,33,1100,0.2331
2025-07-27 16:22:17,33,1200,0.2334
2025-07-27 16:22:39,33,1300,0.233
2025-07-27 16:23:00,33,1400,0.2334
2025-07-27 16:23:22,33,1500,0.2394
2025-07-27 16:23:43,33,1600,0.2322
2025-07-27 16:24:05,33,1700,0.2332
2025-07-27 16:24:26,33,1800,0.2323
2025-07-27 16:24:47,33,1900,0.2326
2025-07-27 16:25:09,33,2000,0.2318
2025-07-27 16:25:30,33,2100,0.2324
2025-07-27 16:25:52,33,2200,0.2315
2025-07-27 16:26:13,33,2300,0.2321
2025-07-27 16:26:35,33,2400,0.2324
2025-07-27 16:26:56,33,2500,0.2319
2025-07-27 16:27:18,34,100,0.2322
2025-07-27 16:27:39,34,200,0.2317
2025-07-27 16:28:00,34,300,0.2317
2025-07-27 16:28:22,34,400,0.2325
2025-07-27 16:28:43,34,500,0.2319
2025-07-27 16:29:05,34,600,0.2324
2025-07-27 16:29:26,34,700,0.2318
2025-07-27 16:29:48,34,800,0.232
2025-07-27 16:30:09,34,900,0.2337
2025-07-27 16:30:30,34,1000,0.2872
2025-07-27 16:30:52,34,1100,0.238
2025-07-27 16:31:13,34,1200,0.2327
2025-07-27 16:31:35,34,1300,0.2332
2025-07-27 16:31:56,34,1400,0.2311
2025-07-27 16:32:18,34,1500,0.2316
2025-07-27 16:32:39,34,1600,0.2309
2025-07-27 16:33:00,34,1700,0.2312
2025-07-27 16:33:22,34,1800,0.2323
2025-07-27 16:33:43,34,1900,0.2317
2025-07-27 16:34:05,34,2000,0.2314
2025-07-27 16:34:26,34,2100,0.2307
2025-07-27 16:34:48,34,2200,0.2307
2025-07-27 16:35:09,34,2300,0.2308
2025-07-27 16:35:30,34,2400,0.2311
2025-07-27 16:35:52,34,2500,0.2309
2025-07-27 16:36:13,35,100,0.2312
2025-07-27 16:36:35,35,200,0.2312
2025-07-27 16:36:56,35,300,0.2312
2025-07-27 16:37:18,35,400,0.2313
2025-07-27 16:37:39,35,500,0.2313
2025-07-27 16:38:01,35,600,0.2304
2025-07-27 16:38:22,35,700,0.2307
2025-07-27 16:38:43,35,800,0.2311
2025-07-27 16:39:05,35,900,0.2311
2025-07-27 16:39:26,35,1000,0.2304
2025-07-27 16:39:48,35,1100,0.2308
2025-07-27 16:40:09,35,1200,0.231
2025-07-27 16:40:31,35,1300,0.2314
2025-07-27 16:40:52,35,1400,0.2299
2025-07-27 16:41:13,35,1500,0.2306
2025-07-27 16:41:35,35,1600,0.2309
2025-07-27 16:41:56,35,1700,0.2309
2025-07-27 16:42:18,35,1800,0.2304
2025-07-27 16:42:39,35,1900,0.2308
2025-07-27 16:43:01,35,2000,0.2305
2025-07-27 16:43:22,35,2100,0.2312
2025-07-27 16:43:43,35,2200,0.252
2025-07-27 16:44:05,35,2300,0.2632
2025-07-27 16:44:26,35,2400,0.2563
2025-07-27 16:44:48,35,2500,0.2498
2025-07-27 16:45:09,36,100,0.2491
2025-07-27 16:45:31,36,200,0.2497
2025-07-27 16:45:52,36,300,0.2486
2025-07-27 16:46:14,36,400,0.2492
2025-07-27 16:46:35,36,500,0.2492
2025-07-27 16:46:56,36,600,0.2491
2025-07-27 16:47:18,36,700,0.2493
2025-07-27 16:47:39,36,800,0.2491
2025-07-27 16:48:01,36,900,0.2489
2025-07-27 16:48:22,36,1000,0.2492
2025-07-27 16:48:44,36,1100,0.2484
2025-07-27 16:49:05,36,1200,0.2486
2025-07-27 16:49:26,36,1300,0.2495
2025-07-27 16:49:48,36,1400,0.2489
2025-07-27 16:50:09,36,1500,0.2493
2025-07-27 16:50:31,36,1600,0.2302
2025-07-27 16:50:52,36,1700,0.2299
2025-07-27 16:51:14,36,1800,0.2295
2025-07-27 16:51:35,36,1900,0.2298
2025-07-27 16:51:56,36,2000,0.2288
2025-07-27 16:52:18,36,2100,0.2297
2025-07-27 16:52:39,36,2200,0.4608
2025-07-27 16:53:01,36,2300,0.2365
2025-07-27 16:53:22,36,2400,0.2321
2025-07-27 16:53:44,36,2500,0.2298
2025-07-27 16:54:05,37,100,0.2306
2025-07-27 16:54:27,37,200,0.2296
2025-07-27 16:54:48,37,300,0.2293
2025-07-27 16:55:09,37,400,0.2289
2025-07-27 16:55:31,37,500,0.2285
2025-07-27 16:55:52,37,600,0.2288
2025-07-27 16:56:14,37,700,0.2289
2025-07-27 16:56:35,37,800,0.229
2025-07-27 16:56:57,37,900,0.229
2025-07-27 16:57:18,37,1000,0.2284
2025-07-27 16:57:39,37,1100,0.229
2025-07-27 16:58:01,37,1200,0.2281
2025-07-27 16:58:22,37,1300,0.2284
2025-07-27 16:58:44,37,1400,0.2291
2025-07-27 16:59:05,37,1500,0.229
2025-07-27 16:59:27,37,1600,0.2283
2025-07-27 16:59:48,37,1700,0.2282
2025-07-27 17:00:09,37,1800,0.2287
2025-07-27 17:00:31,37,1900,0.2284
2025-07-27 17:00:52,37,2000,0.2287
2025-07-27 17:01:14,37,2100,0.2291
2025-07-27 17:01:35,37,2200,0.2285
2025-07-27 17:01:57,37,2300,0.229
2025-07-27 17:02:18,37,2400,0.2283
2025-07-27 17:02:39,37,2500,0.2289
2025-07-27 17:03:01,38,100,0.2288
2025-07-27 17:03:22,38,200,0.2287
2025-07-27 17:03:44,38,300,0.2286
2025-07-27 17:04:05,38,400,0.2282
2025-07-27 17:04:27,38,500,0.2284
2025-07-27 17:04:48,38,600,0.2286
2025-07-27 17:05:10,38,700,0.229
2025-07-27 17:05:31,38,800,0.2286
2025-07-27 17:05:52,38,900,0.2288
2025-07-27 17:06:14,38,1000,0.2283
2025-07-27 17:06:35,38,1100,0.244
2025-07-27 17:06:57,38,1200,0.2543
2025-07-27 17:07:18,38,1300,0.232
2025-07-27 17:07:40,38,1400,0.2287
2025-07-27 17:08:01,38,1500,0.2288
2025-07-27 17:08:22,38,1600,0.2292
2025-07-27 17:08:44,38,1700,0.2281
2025-07-27 17:09:05,38,1800,0.2285
2025-07-27 17:09:27,38,1900,0.2286
2025-07-27 17:09:48,38,2000,0.2285
2025-07-27 17:10:10,38,2100,0.2288
2025-07-27 17:10:31,38,2200,0.2283
2025-07-27 17:10:52,38,2300,0.2279
2025-07-27 17:11:14,38,2400,0.2273
2025-07-27 17:11:35,38,2500,0.2278
2025-07-27 17:11:57,39,100,0.2278
2025-07-27 17:12:18,39,200,0.228
2025-07-27 17:12:40,39,300,0.227
2025-07-27 17:13:01,39,400,0.2274
2025-07-27 17:13:23,39,500,0.2276
2025-07-27 17:13:44,39,600,0.2281
2025-07-27 17:14:05,39,700,0.2281
2025-07-27 17:14:27,39,800,0.2283
2025-07-27 17:14:48,39,900,0.2278
2025-07-27 17:15:10,39,1000,0.2276
2025-07-27 17:15:31,39,1100,0.2279
2025-07-27 17:15:53,39,1200,0.2274
2025-07-27 17:16:14,39,1300,0.2276
2025-07-27 17:16:35,39,1400,0.2283
2025-07-27 17:16:57,39,1500,0.2284
2025-07-27 17:17:18,39,1600,0.2281
2025-07-27 17:17:40,39,1700,0.2281
2025-07-27 17:18:01,39,1800,0.2275
2025-07-27 17:18:23,39,1900,0.2285
2025-07-27 17:18:44,39,2000,0.2286
2025-07-27 17:19:05,39,2100,0.2287
2025-07-27 17:19:27,39,2200,0.2271
2025-07-27 17:19:48,39,2300,0.2277
2025-07-27 17:20:10,39,2400,0.288
2025-07-27 17:20:31,39,2500,0.2327
2025-07-27 17:20:53,40,100,0.2285
2025-07-27 17:21:14,40,200,0.2272
2025-07-27 17:21:36,40,300,0.2282
2025-07-27 17:21:57,40,400,0.2302
2025-07-27 17:22:18,40,500,0.2274
2025-07-27 17:22:40,40,600,0.2269
2025-07-27 17:23:01,40,700,0.227
2025-07-27 17:23:23,40,800,0.2277
2025-07-27 17:23:44,40,900,0.227
2025-07-27 17:24:06,40,1000,0.2274
2025-07-27 17:24:27,40,1100,0.2273
2025-07-27 17:24:48,40,1200,0.2272
2025-07-27 17:25:10,40,1300,0.2265
2025-07-27 17:25:31,40,1400,0.2274
2025-07-27 17:25:53,40,1500,0.2268
2025-07-27 17:26:14,40,1600,0.2273
2025-07-27 17:26:36,40,1700,0.2273
2025-07-27 17:26:57,40,1800,0.2271
2025-07-27 17:27:18,40,1900,0.2272
2025-07-27 17:27:40,40,2000,0.2264
2025-07-27 17:28:01,40,2100,0.2275
2025-07-27 17:28:23,40,2200,0.227
2025-07-27 17:28:44,40,2300,0.2273
2025-07-27 17:29:06,40,2400,0.2264
2025-07-27 17:29:27,40,2500,0.2269
2025-07-27 17:29:49,41,100,0.2268
2025-07-27 17:30:10,41,200,0.227
2025-07-27 17:30:32,41,300,0.2276
2025-07-27 17:30:53,41,400,0.2268
2025-07-27 17:31:14,41,500,0.2268
2025-07-27 17:31:36,41,600,0.2263
2025-07-27 17:31:57,41,700,0.2269
2025-07-27 17:32:19,41,800,0.2264
2025-07-27 17:32:40,41,900,0.2264
2025-07-27 17:33:02,41,1000,0.2275
2025-07-27 17:33:23,41,1100,0.2269
2025-07-27 17:33:45,41,1200,0.2267
2025-07-27 17:34:06,41,1300,0.227
2025-07-27 17:34:28,41,1400,0.2267
2025-07-27 17:34:49,41,1500,0.2271
2025-07-27 17:35:10,41,1600,0.2259
2025-07-27 17:35:32,41,1700,0.2274
2025-07-27 17:35:53,41,1800,0.2266
2025-07-27 17:36:15,41,1900,0.2268
2025-07-27 17:36:36,41,2000,0.2275
2025-07-27 17:36:57,41,2100,0.2263
2025-07-27 17:37:19,41,2200,0.2269
2025-07-27 17:37:40,41,2300,0.2267
2025-07-27 17:38:02,41,2400,0.2265
2025-07-27 17:38:23,41,2500,0.2264
2025-07-27 17:38:45,42,100,0.2265
2025-07-27 17:39:06,42,200,0.2269
2025-07-27 17:39:28,42,300,0.227
2025-07-27 17:39:49,42,400,0.228
2025-07-27 17:40:10,42,500,0.2272
2025-07-27 17:40:32,42,600,0.2269
2025-07-27 17:40:53,42,700,0.2269
2025-07-27 17:41:15,42,800,0.2266
2025-07-27 17:41:36,42,900,0.2267
2025-07-27 17:41:58,42,1000,0.2268
2025-07-27 17:42:19,42,1100,0.2273
2025-07-27 17:42:40,42,1200,0.2269
2025-07-27 17:43:02,42,1300,0.2267
2025-07-27 17:43:23,42,1400,0.2264
2025-07-27 17:43:45,42,1500,0.2262
2025-07-27 17:44:06,42,1600,0.2268
2025-07-27 17:44:28,42,1700,0.227
2025-07-27 17:44:49,42,1800,0.2271
2025-07-27 17:45:10,42,1900,0.2275
2025-07-27 17:45:32,42,2000,0.227
2025-07-27 17:45:53,42,2100,0.227
2025-07-27 17:46:15,42,2200,0.2275
2025-07-27 17:46:36,42,2300,0.2273
2025-07-27 17:46:58,42,2400,0.2273
2025-07-27 17:47:19,42,2500,0.2273
2025-07-27 17:47:41,43,100,0.2265
2025-07-27 17:48:02,43,200,0.2265
2025-07-27 17:48:23,43,300,0.2269
2025-07-27 17:48:45,43,400,0.2267
2025-07-27 17:49:06,43,500,0.2269
2025-07-27 17:49:28,43,600,0.2271
2025-07-27 17:49:49,43,700,0.2276
2025-07-27 17:50:11,43,800,0.227
2025-07-27 17:50:32,43,900,0.2271
2025-07-27 17:50:53,43,1000,0.2265
2025-07-27 17:51:15,43,1100,0.2264
2025-07-27 17:51:36,43,1200,0.2532
2025-07-27 17:51:58,43,1300,0.2283
2025-07-27 17:52:19,43,1400,0.2272
2025-07-27 17:52:41,43,1500,0.2263
2025-07-27 17:53:02,43,1600,0.2267
2025-07-27 17:53:23,43,1700,0.2268
2025-07-27 17:53:45,43,1800,0.227
2025-07-27 17:54:06,43,1900,0.2269
2025-07-27 17:54:28,43,2000,0.227
2025-07-27 17:54:49,43,2100,0.2266
2025-07-27 17:55:11,43,2200,0.2269
2025-07-27 17:55:32,43,2300,0.2273
2025-07-27 17:55:53,43,2400,0.2264
2025-07-27 17:56:15,43,2500,0.2266
2025-07-27 17:56:37,44,100,0.2264
2025-07-27 17:56:58,44,200,0.2266
2025-07-27 17:57:19,44,300,0.2266
2025-07-27 17:57:41,44,400,0.2264
2025-07-27 17:58:02,44,500,0.2269
2025-07-27 17:58:24,44,600,0.227
2025-07-27 17:58:45,44,700,0.2267
2025-07-27 17:59:06,44,800,0.2265
2025-07-27 17:59:28,44,900,0.2267
2025-07-27 17:59:49,44,1000,0.227
2025-07-27 18:00:11,44,1100,0.2263
2025-07-27 18:00:32,44,1200,0.2264
2025-07-27 18:00:54,44,1300,0.2267
2025-07-27 18:01:15,44,1400,0.2275
2025-07-27 18:01:36,44,1500,0.2271
2025-07-27 18:01:58,44,1600,0.2267
2025-07-27 18:02:19,44,1700,0.2261
2025-07-27 18:02:41,44,1800,0.2267
2025-07-27 18:03:02,44,1900,0.2265
2025-07-27 18:03:24,44,2000,0.2268
2025-07-27 18:03:45,44,2100,0.2261
2025-07-27 18:04:06,44,2200,0.227
2025-07-27 18:04:28,44,2300,0.2265
2025-07-27 18:04:49,44,2400,0.2266
2025-07-27 18:05:11,44,2500,0.2269
2025-07-27 18:05:32,45,100,0.2263
2025-07-27 18:05:54,45,200,0.2264
2025-07-27 18:06:15,45,300,0.2266
2025-07-27 18:06:37,45,400,0.2274
2025-07-27 18:06:58,45,500,0.227
2025-07-27 18:07:19,45,600,0.2265
2025-07-27 18:07:41,45,700,0.2262
2025-07-27 18:08:02,45,800,0.227
2025-07-27 18:08:24,45,900,0.2269
2025-07-27 18:08:45,45,1000,0.227
2025-07-27 18:09:07,45,1100,0.2265
2025-07-27 18:09:28,45,1200,0.2268
2025-07-27 18:09:49,45,1300,0.2264
2025-07-27 18:10:11,45,1400,0.2262
2025-07-27 18:10:32,45,1500,0.2265
2025-07-27 18:10:54,45,1600,0.2275
2025-07-27 18:11:15,45,1700,0.227
2025-07-27 18:11:37,45,1800,0.2267
2025-07-27 18:11:58,45,1900,0.2275
2025-07-27 18:12:19,45,2000,0.2283
2025-07-27 18:12:41,45,2100,0.2265
2025-07-27 18:13:02,45,2200,0.2266
2025-07-27 18:13:24,45,2300,0.2266
2025-07-27 18:13:45,45,2400,0.2267
2025-07-27 18:14:07,45,2500,0.2267
2025-07-27 18:14:28,46,100,0.2265
2025-07-27 18:14:50,46,200,0.2264
2025-07-27 18:15:11,46,300,0.2268
2025-07-27 18:15:32,46,400,0.2266
2025-07-27 18:15:54,46,500,0.2264
2025-07-27 18:16:15,46,600,0.2262
2025-07-27 18:16:37,46,700,0.2268
2025-07-27 18:16:58,46,800,0.2266
2025-07-27 18:17:20,46,900,0.2259
2025-07-27 18:17:41,46,1000,0.2267
2025-07-27 18:18:02,46,1100,0.226
2025-07-27 18:18:24,46,1200,0.2267
2025-07-27 18:18:45,46,1300,0.2273
2025-07-27 18:19:07,46,1400,0.2264
2025-07-27 18:19:28,46,1500,0.227
2025-07-27 18:19:50,46,1600,0.2261
2025-07-27 18:20:11,46,1700,0.2265
2025-07-27 18:20:32,46,1800,0.2268
2025-07-27 18:20:54,46,1900,0.2265
2025-07-27 18:21:15,46,2000,0.2267
2025-07-27 18:21:37,46,2100,0.2268
2025-07-27 18:21:58,46,2200,0.2265
2025-07-27 18:22:20,46,2300,0.2266
2025-07-27 18:22:41,46,2400,0.2275
2025-07-27 18:23:02,46,2500,0.2266
2025-07-27 18:23:24,47,100,0.2265
2025-07-27 18:23:45,47,200,0.2268
2025-07-27 18:24:07,47,300,0.2261
2025-07-27 18:24:28,47,400,0.2267
2025-07-27 18:24:50,47,500,0.2267
2025-07-27 18:25:11,47,600,0.2266
2025-07-27 18:25:33,47,700,0.2269
2025-07-27 18:25:54,47,800,0.2272
2025-07-27 18:26:15,47,900,0.2269
2025-07-27 18:26:37,47,1000,0.2274
2025-07-27 18:26:58,47,1100,0.227
2025-07-27 18:27:20,47,1200,0.2278
2025-07-27 18:27:41,47,1300,0.2262
2025-07-27 18:28:03,47,1400,0.2265
2025-07-27 18:28:24,47,1500,0.2266
2025-07-27 18:28:45,47,1600,0.2272
2025-07-27 18:29:07,47,1700,0.2264
2025-07-27 18:29:28,47,1800,0.2269
2025-07-27 18:29:50,47,1900,0.2268
2025-07-27 18:30:11,47,2000,0.2266
2025-07-27 18:30:33,47,2100,0.2268
2025-07-27 18:30:54,47,2200,0.2264
2025-07-27 18:31:15,47,2300,0.2268
2025-07-27 18:31:37,47,2400,0.2265
2025-07-27 18:31:58,47,2500,0.2268
2025-07-27 18:32:20,48,100,0.2269
2025-07-27 18:32:41,48,200,0.2271
2025-07-27 18:33:03,48,300,0.293
2025-07-27 18:33:24,48,400,0.2286
2025-07-27 18:33:46,48,500,0.2269
2025-07-27 18:34:07,48,600,0.227
2025-07-27 18:34:28,48,700,0.2261
2025-07-27 18:34:50,48,800,0.2265
2025-07-27 18:35:11,48,900,0.2264
2025-07-27 18:35:33,48,1000,0.2267
2025-07-27 18:35:54,48,1100,0.2262
2025-07-27 18:36:16,48,1200,0.2267
2025-07-27 18:36:37,48,1300,0.2263
2025-07-27 18:36:58,48,1400,0.2257
2025-07-27 18:37:20,48,1500,0.226
2025-07-27 18:37:41,48,1600,0.2262
2025-07-27 18:38:03,48,1700,0.2261
2025-07-27 18:38:24,48,1800,0.2263
2025-07-27 18:38:46,48,1900,0.2268
2025-07-27 18:39:07,48,2000,0.2266
2025-07-27 18:39:28,48,2100,0.226
2025-07-27 18:39:50,48,2200,0.2264
2025-07-27 18:40:11,48,2300,0.2257
2025-07-27 18:40:33,48,2400,0.2266
2025-07-27 18:40:54,48,2500,0.2268
2025-07-27 18:41:16,49,100,0.2261
2025-07-27 18:41:37,49,200,0.2263
2025-07-27 18:41:59,49,300,0.2259
2025-07-27 18:42:20,49,400,0.2263
2025-07-27 18:42:41,49,500,0.2259
2025-07-27 18:43:03,49,600,0.2257
2025-07-27 18:43:24,49,700,0.2266
2025-07-27 18:43:46,49,800,0.2259
2025-07-27 18:44:07,49,900,0.2252
2025-07-27 18:44:29,49,1000,0.2257
2025-07-27 18:44:50,49,1100,0.2261
2025-07-27 18:45:11,49,1200,0.2258
2025-07-27 18:45:33,49,1300,0.2265
2025-07-27 18:45:54,49,1400,0.2267
2025-07-27 18:46:16,49,1500,0.2261
2025-07-27 18:46:37,49,1600,0.2259
2025-07-27 18:46:59,49,1700,0.2263
2025-07-27 18:47:20,49,1800,0.2258
2025-07-27 18:47:41,49,1900,0.2262
2025-07-27 18:48:03,49,2000,0.226
2025-07-27 18:48:24,49,2100,0.2262
2025-07-27 18:48:46,49,2200,0.2265
2025-07-27 18:49:07,49,2300,0.2256
2025-07-27 18:49:29,49,2400,0.227
2025-07-27 18:49:50,49,2500,0.2257
2025-07-27 18:50:12,50,100,0.2263
2025-07-27 18:50:33,50,200,0.2253
2025-07-27 18:50:54,50,300,0.2259
2025-07-27 18:51:16,50,400,0.2261
2025-07-27 18:51:37,50,500,0.2259
2025-07-27 18:51:59,50,600,0.2258
2025-07-27 18:52:20,50,700,0.2262
2025-07-27 18:52:42,50,800,0.226
2025-07-27 18:53:03,50,900,0.2266
2025-07-27 18:53:24,50,1000,0.2261
2025-07-27 18:53:46,50,1100,0.227
2025-07-27 18:54:07,50,1200,0.2283
2025-07-27 18:54:29,50,1300,0.2268
2025-07-27 18:54:50,50,1400,0.2259
2025-07-27 18:55:12,50,1500,0.2258
